KEGG,Uniprot_KB_id,interaction
CIDs00003304,9606.ENSP00000331313,False
CIDs00003304,9606.ENSP00000262394,False
CIDs00003304,9606.ENSP00000350098,False
CIDs00003304,9606.ENSP00000263205,False
CIDs00003304,9606.ENSP00000244217,False
CIDs00003304,9606.ENSP00000354681,False
CIDs00003304,9606.ENSP00000430620,False
CIDs00003304,9606.ENSP00000497669,False
CIDs00003304,9606.ENSP00000346762,False
CIDs00003304,9606.ENSP00000258484,False
CIDs00003304,9606.ENSP00000367265,False
CIDs00003304,9606.ENSP00000299886,False
CIDs00003304,9606.ENSP00000287598,True
CIDs00003304,9606.ENSP00000483562,False
CIDs00003304,9606.ENSP00000463982,False
CIDs00003304,9606.ENSP00000275820,False
CIDs00003304,9606.ENSP00000210444,False
CIDs00003304,9606.ENSP00000280706,False
CIDs00003304,9606.ENSP00000014930,False
CIDs00003304,9606.ENSP00000294066,True
CIDs00003304,9606.ENSP00000265978,False
CIDs00003304,9606.ENSP00000261308,False
CIDs00003304,9606.ENSP00000315775,False
CIDs00003304,9606.ENSP00000363313,False
CIDs00003304,9606.ENSP00000323288,False
CIDs00003304,9606.ENSP00000442008,True
CIDs00003304,9606.ENSP00000246914,True
CIDs00003304,9606.ENSP00000358813,True
CIDs00003304,9606.ENSP00000303997,False
CIDs00003304,9606.ENSP00000450524,False
CIDs00003304,9606.ENSP00000468956,False
CIDs00003304,9606.ENSP00000487221,False
CIDs00003304,9606.ENSP00000263925,False
CIDs00003304,9606.ENSP00000270583,False
CIDs00003304,9606.ENSP00000302441,False
CIDs00003304,9606.ENSP00000483946,False
CIDs00003304,9606.ENSP00000281924,False
CIDs00003304,9606.ENSP00000347032,True
CIDs00003304,9606.ENSP00000348043,False
CIDs00003304,9606.ENSP00000481046,False
CIDs00003304,9606.ENSP00000345282,False
CIDs00003304,9606.ENSP00000320295,False
CIDs00003304,9606.ENSP00000323858,True
CIDs00003304,9606.ENSP00000262450,True
CIDs00003304,9606.ENSP00000441858,False
CIDs00003304,9606.ENSP00000265981,False
CIDs00003304,9606.ENSP00000302108,True
CIDs00003304,9606.ENSP00000356355,True
CIDs00003304,9606.ENSP00000338769,False
CIDs00003304,9606.ENSP00000335082,False
CIDs00003304,9606.ENSP00000366519,False
CIDs00003304,9606.ENSP00000482916,True
CIDs00003304,9606.ENSP00000296490,False
CIDs00003304,9606.ENSP00000252015,True
CIDs00003304,9606.ENSP00000482620,False
CIDs00003304,9606.ENSP00000385025,False
CIDs00003304,9606.ENSP00000297990,False
CIDs00003304,9606.ENSP00000336666,False
CIDs00003304,9606.ENSP00000366430,False
CIDs00003304,9606.ENSP00000404190,False
CIDs00003304,9606.ENSP00000198767,False
CIDs00003304,9606.ENSP00000312618,False
CIDs00003304,9606.ENSP00000353010,False
CIDs00003304,9606.ENSP00000359990,False
CIDs00003304,9606.ENSP00000363985,False
CIDs00003304,9606.ENSP00000356548,False
CIDs00003304,9606.ENSP00000359818,False
CIDs00003304,9606.ENSP00000264263,False
CIDs00003304,9606.ENSP00000296215,False
CIDs00003304,9606.ENSP00000397673,False
CIDs00003304,9606.ENSP00000262127,False
CIDs00003304,9606.ENSP00000264498,False
CIDs00003304,9606.ENSP00000448182,False
CIDs00003304,9606.ENSP00000365477,False
CIDs00003304,9606.ENSP00000268797,False
CIDs00003304,9606.ENSP00000363921,False
CIDs00003304,9606.ENSP00000362041,False
CIDs00003304,9606.ENSP00000294353,False
CIDs00003304,9606.ENSP00000255681,False
CIDs00003304,9606.ENSP00000354590,False
CIDs00003304,9606.ENSP00000229214,False
CIDs00003304,9606.ENSP00000349727,False
CIDs00003304,9606.ENSP00000347872,False
CIDs00003304,9606.ENSP00000285021,False
CIDs00003304,9606.ENSP00000322159,False
CIDs00003304,9606.ENSP00000432279,False
CIDs00003304,9606.ENSP00000360371,False
CIDs00003304,9606.ENSP00000337226,False
CIDs00003304,9606.ENSP00000454264,False
CIDs00003304,9606.ENSP00000425587,False
CIDs00003304,9606.ENSP00000486901,False
CIDs00003304,9606.ENSP00000483946,False
CIDs00003304,9606.ENSP00000178640,True
CIDs00003304,9606.ENSP00000245838,False
CIDs00003304,9606.ENSP00000298532,False
CIDs00003304,9606.ENSP00000352463,False
CIDs00003304,9606.ENSP00000266068,False
CIDs00003304,9606.ENSP00000459943,False
CIDs00003304,9606.ENSP00000353462,False
CIDs00003304,9606.ENSP00000385205,False
CIDs00003304,9606.ENSP00000356001,False
CIDs00003304,9606.ENSP00000380661,False
CIDs00003304,9606.ENSP00000449381,True
CIDs00003304,9606.ENSP00000415430,False
CIDs00003304,9606.ENSP00000441140,False
CIDs00003304,9606.ENSP00000312988,False
CIDs00003304,9606.ENSP00000258200,False
CIDs00003304,9606.ENSP00000418647,False
CIDs00003304,9606.ENSP00000473980,False
CIDs00003304,9606.ENSP00000325677,False
CIDs00003304,9606.ENSP00000351137,False
CIDs00003304,9606.ENSP00000380413,False
CIDs00003304,9606.ENSP00000304102,False
CIDs00003304,9606.ENSP00000260762,False
CIDs00003304,9606.ENSP00000358437,False
CIDs00003304,9606.ENSP00000291842,False
CIDs00003304,9606.ENSP00000253925,False
CIDs00003304,9606.ENSP00000253363,False
CIDs00003304,9606.ENSP00000261183,False
CIDs00003304,9606.ENSP00000369473,False
CIDs00003304,9606.ENSP00000393313,False
CIDs00003304,9606.ENSP00000263791,True
CIDs00003304,9606.ENSP00000252085,False
CIDs00003304,9606.ENSP00000305442,False
CIDs00003304,9606.ENSP00000424896,False
CIDs00003304,9606.ENSP00000362863,False
CIDs00003304,9606.ENSP00000217381,False
CIDs00003304,9606.ENSP00000476386,False
CIDs00003304,9606.ENSP00000327436,False
CIDs00003304,9606.ENSP00000342351,False
CIDs00003304,9606.ENSP00000419184,True
CIDs00003304,9606.ENSP00000320658,True
CIDs00003304,9606.ENSP00000318821,False
CIDs00003304,9606.ENSP00000242591,False
CIDs00003304,9606.ENSP00000233078,False
CIDs00003304,9606.ENSP00000390783,False
CIDs00003304,9606.ENSP00000385823,False
CIDs00003304,9606.ENSP00000260247,False
CIDs00003304,9606.ENSP00000463154,False
CIDs00003304,9606.ENSP00000324463,False
CIDs00003304,9606.ENSP00000384290,False
CIDs00003304,9606.ENSP00000474253,False
CIDs00003304,9606.ENSP00000256398,False
CIDs00003304,9606.ENSP00000475924,False
CIDs00003304,9606.ENSP00000435460,False
CIDs00003304,9606.ENSP00000340505,False
CIDs00003304,9606.ENSP00000352882,False
CIDs00003304,9606.ENSP00000296754,False
CIDs00003304,9606.ENSP00000263209,False
CIDs00003304,9606.ENSP00000360817,True
CIDs00003304,9606.ENSP00000320949,False
CIDs00003304,9606.ENSP00000363389,True
CIDs00003304,9606.ENSP00000258821,False
CIDs00003304,9606.ENSP00000409952,False
CIDs00003304,9606.ENSP00000299084,False
CIDs00003304,9606.ENSP00000378611,False
CIDs00003304,9606.ENSP00000381698,False
CIDs00003304,9606.ENSP00000319412,False
CIDs00003304,9606.ENSP00000479130,True
CIDs00003304,9606.ENSP00000262971,False
CIDs00003304,9606.ENSP00000296782,False
CIDs00003304,9606.ENSP00000483408,False
CIDs00003304,9606.ENSP00000233336,True
CIDs00003304,9606.ENSP00000347427,True
CIDs00003304,9606.ENSP00000438204,False
CIDs00003304,9606.ENSP00000323678,False
CIDs00003304,9606.ENSP00000360782,False
CIDs00003304,9606.ENSP00000287437,False
CIDs00003304,9606.ENSP00000431459,False
CIDs00003304,9606.ENSP00000360475,False
CIDs00003304,9606.ENSP00000273986,False
CIDs00003304,9606.ENSP00000403925,False
CIDs00003304,9606.ENSP00000323183,False
CIDs00003304,9606.ENSP00000239882,False
CIDs00003304,9606.ENSP00000359904,False
CIDs00003304,9606.ENSP00000351770,False
CIDs00003304,9606.ENSP00000452280,False
CIDs00003304,9606.ENSP00000374212,True
CIDs00003304,9606.ENSP00000222511,False
CIDs00003304,9606.ENSP00000387882,False
CIDs00003304,9606.ENSP00000387078,False
CIDs00003304,9606.ENSP00000355261,False
CIDs00003304,9606.ENSP00000358400,True
CIDs00003304,9606.ENSP00000320188,False
CIDs00003304,9606.ENSP00000303434,False
CIDs00003304,9606.ENSP00000425048,False
CIDs00003304,9606.ENSP00000465075,False
CIDs00003304,9606.ENSP00000372191,False
CIDs00003304,9606.ENSP00000293760,False
CIDs00003304,9606.ENSP00000296003,False
CIDs00003304,9606.ENSP00000312066,False
CIDs00003304,9606.ENSP00000362551,False
CIDs00003304,9606.ENSP00000288050,False
CIDs00003304,9606.ENSP00000335091,False
CIDs00003304,9606.ENSP00000241051,False
CIDs00003304,9606.ENSP00000414055,False
CIDs00003304,9606.ENSP00000356811,False
CIDs00003304,9606.ENSP00000306473,False
CIDs00003304,9606.ENSP00000334642,False
CIDs00003304,9606.ENSP00000265843,False
CIDs00003304,9606.ENSP00000320117,False
CIDs00003304,9606.ENSP00000247815,True
CIDs00003304,9606.ENSP00000490083,False
CIDs00003304,9606.ENSP00000405111,True
CIDs00003304,9606.ENSP00000318423,False
CIDs00003304,9606.ENSP00000401878,False
CIDs00003304,9606.ENSP00000321203,False
CIDs00003304,9606.ENSP00000368237,False
CIDs00003304,9606.ENSP00000369860,False
CIDs00003304,9606.ENSP00000379709,False
CIDs00003304,9606.ENSP00000423067,False
CIDs00003304,9606.ENSP00000295971,False
CIDs00003304,9606.ENSP00000362413,True
CIDs00003304,9606.ENSP00000363322,False
CIDs00003304,9606.ENSP00000272418,False
CIDs00003304,9606.ENSP00000321347,False
CIDs00003304,9606.ENSP00000387122,False
CIDs00003304,9606.ENSP00000457258,False
CIDs00003304,9606.ENSP00000378402,False
CIDs00003304,9606.ENSP00000362727,False
CIDs00003304,9606.ENSP00000262043,False
CIDs00003304,9606.ENSP00000263773,False
CIDs00003304,9606.ENSP00000261167,False
CIDs00003304,9606.ENSP00000265728,False
CIDs00003304,9606.ENSP00000261647,False
CIDs00003304,9606.ENSP00000337393,False
CIDs00003304,9606.ENSP00000290208,False
CIDs00003304,9606.ENSP00000491067,False
CIDs00003304,9606.ENSP00000229633,False
CIDs00003304,9606.ENSP00000389383,False
CIDs00003304,9606.ENSP00000367498,False
CIDs00003304,9606.ENSP00000379621,False
CIDs00003304,9606.ENSP00000263736,False
CIDs00003304,9606.ENSP00000308236,False
CIDs00003304,9606.ENSP00000354039,False
CIDs00003304,9606.ENSP00000338728,False
CIDs00003304,9606.ENSP00000387266,False
CIDs00003304,9606.ENSP00000313377,True
CIDs00003304,9606.ENSP00000365944,False
CIDs00003304,9606.ENSP00000369162,True
CIDs00003304,9606.ENSP00000257181,False
CIDs00003304,9606.ENSP00000321826,False
CIDs00003304,9606.ENSP00000324792,False
CIDs00003304,9606.ENSP00000314029,False
CIDs00003304,9606.ENSP00000378851,False
CIDs00003304,9606.ENSP00000245544,False
CIDs00003304,9606.ENSP00000283415,False
CIDs00003304,9606.ENSP00000356265,False
CIDs00003304,9606.ENSP00000342262,False
CIDs00003304,9606.ENSP00000448054,False
CIDs00003304,9606.ENSP00000222800,False
CIDs00003304,9606.ENSP00000307214,False
CIDs00003304,9606.ENSP00000380872,False
CIDs00003304,9606.ENSP00000188312,False
CIDs00003304,9606.ENSP00000278823,False
CIDs00003304,9606.ENSP00000373354,False
CIDs00003304,9606.ENSP00000424655,False
CIDs00003304,9606.ENSP00000398882,False
CIDs00003304,9606.ENSP00000325376,False
CIDs00003304,9606.ENSP00000292478,False
CIDs00003304,9606.ENSP00000446917,False
CIDs00003304,9606.ENSP00000264883,False
CIDs00003304,9606.ENSP00000288937,False
CIDs00003304,9606.ENSP00000261942,False
CIDs00003304,9606.ENSP00000298198,False
CIDs00003304,9606.ENSP00000263635,False
CIDs00003304,9606.ENSP00000315659,False
CIDs00003304,9606.ENSP00000325958,False
CIDs00003304,9606.ENSP00000309142,False
CIDs00003304,9606.ENSP00000310332,False
CIDs00003304,9606.ENSP00000238823,False
CIDs00003304,9606.ENSP00000492795,False
CIDs00003304,9606.ENSP00000265350,False
CIDs00003304,9606.ENSP00000215957,False
CIDs00003304,9606.ENSP00000325266,False
CIDs00003304,9606.ENSP00000345988,False
CIDs00003304,9606.ENSP00000312778,False
CIDs00003304,9606.ENSP00000343348,False
CIDs00003304,9606.ENSP00000334474,False
CIDs00003304,9606.ENSP00000388638,False
CIDs00003304,9606.ENSP00000330918,False
CIDs00003304,9606.ENSP00000387006,False
CIDs00003304,9606.ENSP00000366557,False
CIDs00003304,9606.ENSP00000431926,False
CIDs00003304,9606.ENSP00000221922,False
CIDs00003304,9606.ENSP00000360421,False
CIDs00003304,9606.ENSP00000325548,False
CIDs00003304,9606.ENSP00000482749,False
CIDs00003304,9606.ENSP00000374399,False
CIDs00003304,9606.ENSP00000352904,False
CIDs00003304,9606.ENSP00000326858,False
CIDs00003304,9606.ENSP00000261693,False
CIDs00003304,9606.ENSP00000363524,True
CIDs00003304,9606.ENSP00000263991,False
CIDs00003304,9606.ENSP00000262315,True
CIDs00003304,9606.ENSP00000239231,True
CIDs00003304,9606.ENSP00000324302,False
CIDs00003304,9606.ENSP00000327145,False
CIDs00003304,9606.ENSP00000243344,False
CIDs00003304,9606.ENSP00000416739,True
CIDs00003304,9606.ENSP00000376055,False
CIDs00003304,9606.ENSP00000404381,False
CIDs00003304,9606.ENSP00000482968,False
CIDs00003304,9606.ENSP00000380602,False
CIDs00003304,9606.ENSP00000484687,False
CIDs00003304,9606.ENSP00000274255,False
CIDs00003304,9606.ENSP00000262519,False
CIDs00003304,9606.ENSP00000363929,True
CIDs00003304,9606.ENSP00000340648,False
CIDs00003304,9606.ENSP00000005260,False
CIDs00003304,9606.ENSP00000320434,False
CIDs00003304,9606.ENSP00000272317,False
CIDs00003304,9606.ENSP00000499655,False
CIDs00003304,9606.ENSP00000313391,False
CIDs00003304,9606.ENSP00000374455,False
CIDs00003304,9606.ENSP00000399888,False
CIDs00003304,9606.ENSP00000410242,False
CIDs00003304,9606.ENSP00000320821,True
CIDs00003304,9606.ENSP00000446576,False
CIDs00003304,9606.ENSP00000340736,False
CIDs00003304,9606.ENSP00000439020,False
CIDs00003304,9606.ENSP00000387982,False
CIDs00003304,9606.ENSP00000308351,True
CIDs00003304,9606.ENSP00000354218,False
CIDs00003304,9606.ENSP00000259239,False
CIDs00003304,9606.ENSP00000348527,False
CIDs00003304,9606.ENSP00000386226,False
CIDs00003304,9606.ENSP00000362222,True
CIDs00003304,9606.ENSP00000354927,True
CIDs00003304,9606.ENSP00000295095,False
CIDs00003304,9606.ENSP00000439250,False
CIDs00003304,9606.ENSP00000473001,False
CIDs00003304,9606.ENSP00000285420,False
CIDs00003304,9606.ENSP00000382004,False
CIDs00003304,9606.ENSP00000238497,True
CIDs00003304,9606.ENSP00000379441,False
CIDs00003304,9606.ENSP00000358814,False
CIDs00003304,9606.ENSP00000389168,False
CIDs00003304,9606.ENSP00000261537,False
CIDs00003304,9606.ENSP00000411397,True
CIDs00003304,9606.ENSP00000372191,False
CIDs00003304,9606.ENSP00000307833,False
CIDs00003304,9606.ENSP00000326806,False
CIDs00003304,9606.ENSP00000326813,False
CIDs00003304,9606.ENSP00000449428,False
CIDs00003304,9606.ENSP00000261889,False
CIDs00003304,9606.ENSP00000349428,False
CIDs00003304,9606.ENSP00000360017,False
CIDs00003304,9606.ENSP00000430823,False
CIDs00003304,9606.ENSP00000342222,False
CIDs00003304,9606.ENSP00000357801,False
CIDs00003304,9606.ENSP00000420875,False
CIDs00003304,9606.ENSP00000313953,False
CIDs00003304,9606.ENSP00000498577,False
CIDs00003304,9606.ENSP00000355251,False
CIDs00003304,9606.ENSP00000360108,False
CIDs00003304,9606.ENSP00000301727,False
CIDs00003304,9606.ENSP00000274569,False
CIDs00003304,9606.ENSP00000265056,True
CIDs00003304,9606.ENSP00000315263,False
CIDs00003304,9606.ENSP00000417901,False
CIDs00003304,9606.ENSP00000351407,False
CIDs00003304,9606.ENSP00000218348,False
CIDs00003304,9606.ENSP00000294618,False
CIDs00003304,9606.ENSP00000355077,False
CIDs00003304,9606.ENSP00000384651,False
CIDs00003304,9606.ENSP00000338629,False
CIDs00003304,9606.ENSP00000354742,False
CIDs00003304,9606.ENSP00000238146,True
CIDs00003304,9606.ENSP00000348442,False
CIDs00003304,9606.ENSP00000317636,True
CIDs00003304,9606.ENSP00000336721,False
CIDs00003304,9606.ENSP00000335247,False
CIDs00003304,9606.ENSP00000337850,False
CIDs00003304,9606.ENSP00000307940,False
CIDs00003304,9606.ENSP00000317971,False
CIDs00003304,9606.ENSP00000357484,False
CIDs00003304,9606.ENSP00000343273,False
CIDs00003304,9606.ENSP00000253048,False
CIDs00003304,9606.ENSP00000470246,False
CIDs00003304,9606.ENSP00000422496,False
CIDs00003304,9606.ENSP00000358547,False
CIDs00003304,9606.ENSP00000420525,False
CIDs00003304,9606.ENSP00000345728,True
CIDs00003304,9606.ENSP00000494040,True
CIDs00003304,9606.ENSP00000447001,False
CIDs00003304,9606.ENSP00000497574,True
CIDs00003304,9606.ENSP00000470972,False
CIDs00003304,9606.ENSP00000309830,False
CIDs00003304,9606.ENSP00000495128,False
CIDs00003304,9606.ENSP00000499935,True
CIDs00003304,9606.ENSP00000216714,False
CIDs00003304,9606.ENSP00000256682,False
CIDs00003304,9606.ENSP00000306010,False
CIDs00003304,9606.ENSP00000000233,False
CIDs00003304,9606.ENSP00000298316,False
CIDs00003304,9606.ENSP00000359300,True
CIDs00003304,9606.ENSP00000335246,False
CIDs00003304,9606.ENSP00000253458,False
CIDs00003304,9606.ENSP00000412894,False
CIDs00003304,9606.ENSP00000250237,False
CIDs00003304,9606.ENSP00000380904,False
CIDs00003304,9606.ENSP00000376840,True
CIDs00003304,9606.ENSP00000430656,False
CIDs00003304,9606.ENSP00000447730,False
CIDs00003304,9606.ENSP00000376808,False
CIDs00003304,9606.ENSP00000377192,False
CIDs00003304,9606.ENSP00000360162,True
CIDs00003304,9606.ENSP00000449396,False
CIDs00003304,9606.ENSP00000316809,False
CIDs00003304,9606.ENSP00000271555,False
CIDs00003304,9606.ENSP00000267814,False
CIDs00003304,9606.ENSP00000401720,True
CIDs00003304,9606.ENSP00000482841,False
CIDs00003304,9606.ENSP00000225577,True
CIDs00003304,9606.ENSP00000351022,False
CIDs00003304,9606.ENSP00000260599,True
CIDs00003304,9606.ENSP00000351185,True
CIDs00003304,9606.ENSP00000393762,False
CIDs00003304,9606.ENSP00000231887,False
CIDs00003304,9606.ENSP00000437402,False
CIDs00003304,9606.ENSP00000408411,False
CIDs00003304,9606.ENSP00000324806,True
CIDs00003304,9606.ENSP00000320092,False
CIDs00003304,9606.ENSP00000352926,False
CIDs00003304,9606.ENSP00000348416,False
CIDs00003304,9606.ENSP00000464342,False
CIDs00003304,9606.ENSP00000357876,False
CIDs00003304,9606.ENSP00000313877,False
CIDs00003304,9606.ENSP00000385828,False
CIDs00003304,9606.ENSP00000363641,False
CIDs00003304,9606.ENSP00000398273,False
CIDs00003304,9606.ENSP00000361930,False
CIDs00003304,9606.ENSP00000248975,False
CIDs00003304,9606.ENSP00000452552,False
CIDs00003304,9606.ENSP00000269601,False
CIDs00003304,9606.ENSP00000365643,False
CIDs00003304,9606.ENSP00000475986,False
CIDs00003304,9606.ENSP00000482548,True
CIDs00003304,9606.ENSP00000356030,False
CIDs00003304,9606.ENSP00000254942,False
CIDs00003304,9606.ENSP00000292778,False
CIDs00003304,9606.ENSP00000385410,True
CIDs00003304,9606.ENSP00000358327,False
CIDs00003304,9606.ENSP00000321656,False
CIDs00003304,9606.ENSP00000225655,False
CIDs00003304,9606.ENSP00000248244,False
CIDs00003304,9606.ENSP00000354158,False
CIDs00003304,9606.ENSP00000362643,False
CIDs00003304,9606.ENSP00000365458,False
CIDs00003304,9606.ENSP00000286070,False
CIDs00003304,9606.ENSP00000249750,False
CIDs00003304,9606.ENSP00000443654,False
CIDs00003304,9606.ENSP00000250263,False
CIDs00003304,9606.ENSP00000267838,False
CIDs00003304,9606.ENSP00000492260,False
CIDs00003304,9606.ENSP00000474487,False
CIDs00003304,9606.ENSP00000356669,False
CIDs00003304,9606.ENSP00000369292,False
CIDs00003304,9606.ENSP00000263881,True
CIDs00003304,9606.ENSP00000362744,False
CIDs00003304,9606.ENSP00000381007,False
CIDs00003304,9606.ENSP00000308413,True
CIDs00003304,9606.ENSP00000264932,False
CIDs00003304,9606.ENSP00000330460,True
CIDs00003304,9606.ENSP00000365530,False
CIDs00003304,9606.ENSP00000382595,True
CIDs00003304,9606.ENSP00000314193,False
CIDs00003304,9606.ENSP00000260447,False
CIDs00003304,9606.ENSP00000258991,False
CIDs00003304,9606.ENSP00000360076,False
CIDs00003304,9606.ENSP00000324842,True
CIDs00003304,9606.ENSP00000364956,False
CIDs00003304,9606.ENSP00000216027,False
CIDs00003304,9606.ENSP00000486725,False
CIDs00003304,9606.ENSP00000326630,False
CIDs00003304,9606.ENSP00000314615,False
CIDs00003304,9606.ENSP00000379773,False
CIDs00003304,9606.ENSP00000265872,False
CIDs00003304,9606.ENSP00000325398,False
CIDs00003304,9606.ENSP00000297293,True
CIDs00003304,9606.ENSP00000449241,False
CIDs00003304,9606.ENSP00000290650,False
CIDs00003304,9606.ENSP00000251636,True
CIDs00003304,9606.ENSP00000378408,False
CIDs00003304,9606.ENSP00000292896,False
CIDs00003304,9606.ENSP00000199708,False
CIDs00003304,9606.ENSP00000252951,False
CIDs00003304,9606.ENSP00000359393,False
CIDs00003304,9606.ENSP00000381698,False
CIDs00003304,9606.ENSP00000364839,False
CIDs00003304,9606.ENSP00000262139,False
CIDs00003304,9606.ENSP00000263208,False
CIDs00003304,9606.ENSP00000379350,False
CIDs00003304,9606.ENSP00000297508,False
CIDs00003304,9606.ENSP00000311135,True
CIDs00003304,9606.ENSP00000237283,False
CIDs00003304,9606.ENSP00000482486,False
CIDs00003304,9606.ENSP00000387739,False
CIDs00003304,9606.ENSP00000484288,True
CIDs00003304,9606.ENSP00000396673,False
CIDs00003304,9606.ENSP00000361932,False
CIDs00003304,9606.ENSP00000351042,False
CIDs00003304,9606.ENSP00000261739,False
CIDs00003304,9606.ENSP00000318374,False
CIDs00003304,9606.ENSP00000232888,False
CIDs00003304,9606.ENSP00000364490,False
CIDs00003304,9606.ENSP00000301459,False
CIDs00003304,9606.ENSP00000256637,False
CIDs00003304,9606.ENSP00000320898,False
CIDs00003304,9606.ENSP00000480722,False
CIDs00003304,9606.ENSP00000293350,False
CIDs00003304,9606.ENSP00000264552,True
CIDs00003304,9606.ENSP00000355228,False
CIDs00003304,9606.ENSP00000349860,False
CIDs00003304,9606.ENSP00000355465,False
CIDs00003304,9606.ENSP00000302967,False
CIDs00003304,9606.ENSP00000445175,False
CIDs00003304,9606.ENSP00000261366,False
CIDs00003304,9606.ENSP00000340820,False
CIDs00003304,9606.ENSP00000356746,True
CIDs00003304,9606.ENSP00000333769,False
CIDs00003304,9606.ENSP00000396843,False
CIDs00003304,9606.ENSP00000240285,False
CIDs00003304,9606.ENSP00000261070,False
CIDs00003304,9606.ENSP00000484824,False
CIDs00003304,9606.ENSP00000341779,False
CIDs00003304,9606.ENSP00000416658,True
CIDs00003304,9606.ENSP00000247306,False
CIDs00003304,9606.ENSP00000280551,False
CIDs00003304,9606.ENSP00000498577,False
CIDs00003304,9606.ENSP00000343023,False
CIDs00003304,9606.ENSP00000339613,False
CIDs00003304,9606.ENSP00000370196,False
CIDs00003304,9606.ENSP00000353904,True
CIDs00003304,9606.ENSP00000380460,False
CIDs00003304,9606.ENSP00000324105,False
CIDs00003304,9606.ENSP00000395590,False
CIDs00003304,9606.ENSP00000299299,False
CIDs00003304,9606.ENSP00000297283,False
CIDs00003304,9606.ENSP00000313504,False
CIDs00003304,9606.ENSP00000350066,False
CIDs00003304,9606.ENSP00000296674,False
CIDs00003304,9606.ENSP00000348984,False
CIDs00003304,9606.ENSP00000263556,False
CIDs00003304,9606.ENSP00000367615,False
CIDs00003304,9606.ENSP00000380378,False
CIDs00003304,9606.ENSP00000345731,False
CIDs00003304,9606.ENSP00000270142,False
CIDs00003304,9606.ENSP00000444810,False
CIDs00003304,9606.ENSP00000401010,False
CIDs00003304,9606.ENSP00000486361,False
CIDs00003304,9606.ENSP00000297494,False
CIDs00003304,9606.ENSP00000268099,False
CIDs00003304,9606.ENSP00000345083,True
CIDs00003304,9606.ENSP00000301788,False
CIDs00003304,9606.ENSP00000297785,False
CIDs00003304,9606.ENSP00000363512,False
CIDs00003304,9606.ENSP00000366109,False
CIDs00003304,9606.ENSP00000262623,True
CIDs00003304,9606.ENSP00000418960,False
CIDs00003304,9606.ENSP00000358474,False
CIDs00003304,9606.ENSP00000001008,True
CIDs00003304,9606.ENSP00000346671,True
CIDs00003304,9606.ENSP00000220429,False
CIDs00003304,9606.ENSP00000369314,False
CIDs00003304,9606.ENSP00000359539,False
CIDs00003304,9606.ENSP00000362873,False
CIDs00003304,9606.ENSP00000437256,True
CIDs00003304,9606.ENSP00000424846,False
CIDs00003304,9606.ENSP00000324856,True
CIDs00003304,9606.ENSP00000228740,False
CIDs00003304,9606.ENSP00000296503,False
CIDs00003304,9606.ENSP00000369822,False
CIDs00003304,9606.ENSP00000175756,False
CIDs00003304,9606.ENSP00000346088,False
CIDs00003304,9606.ENSP00000464813,False
CIDs00003304,9606.ENSP00000428085,False
CIDs00003304,9606.ENSP00000378163,False
CIDs00003304,9606.ENSP00000317790,False
CIDs00003304,9606.ENSP00000356840,False
CIDs00003304,9606.ENSP00000355506,False
CIDs00003304,9606.ENSP00000310520,False
CIDs00003304,9606.ENSP00000215909,False
CIDs00003304,9606.ENSP00000313571,False
CIDs00003304,9606.ENSP00000302160,False
CIDs00003304,9606.ENSP00000453095,False
CIDs00003304,9606.ENSP00000453508,False
CIDs00003304,9606.ENSP00000478061,False
CIDs00003304,9606.ENSP00000483786,False
CIDs00003304,9606.ENSP00000318318,False
CIDs00003304,9606.ENSP00000353408,False
CIDs00003304,9606.ENSP00000252102,False
CIDs00003304,9606.ENSP00000354720,True
CIDs00003304,9606.ENSP00000293362,False
CIDs00003304,9606.ENSP00000339992,False
CIDs00003304,9606.ENSP00000261636,False
CIDs00003304,9606.ENSP00000284551,False
CIDs00003304,9606.ENSP00000312185,False
CIDs00003304,9606.ENSP00000265421,False
CIDs00003304,9606.ENSP00000305995,True
CIDs00003304,9606.ENSP00000302486,True
CIDs00003304,9606.ENSP00000361512,True
CIDs00003304,9606.ENSP00000223321,False
CIDs00003304,9606.ENSP00000496129,True
CIDs00003304,9606.ENSP00000263038,False
CIDs00003304,9606.ENSP00000314407,False
CIDs00003304,9606.ENSP00000348461,False
CIDs00003304,9606.ENSP00000416583,False
CIDs00003304,9606.ENSP00000256383,False
CIDs00003304,9606.ENSP00000286713,False
CIDs00003304,9606.ENSP00000311857,False
CIDs00003304,9606.ENSP00000381607,False
CIDs00003304,9606.ENSP00000265563,False
CIDs00003304,9606.ENSP00000266560,False
CIDs00003304,9606.ENSP00000357711,False
CIDs00003304,9606.ENSP00000481780,False
CIDs00003304,9606.ENSP00000378394,False
CIDs00003304,9606.ENSP00000470176,False
CIDs00003304,9606.ENSP00000263274,True
CIDs00003304,9606.ENSP00000313875,False
CIDs00003304,9606.ENSP00000272067,False
CIDs00003304,9606.ENSP00000249299,False
CIDs00003304,9606.ENSP00000263368,False
CIDs00003304,9606.ENSP00000361363,False
CIDs00003304,9606.ENSP00000360939,True
CIDs00003304,9606.ENSP00000249066,False
CIDs00003304,9606.ENSP00000370748,False
CIDs00003304,9606.ENSP00000267257,False
CIDs00003304,9606.ENSP00000299853,False
CIDs00003304,9606.ENSP00000362058,False
CIDs00003304,9606.ENSP00000232375,True
CIDs00003304,9606.ENSP00000338019,False
CIDs00003304,9606.ENSP00000217901,True
CIDs00003304,9606.ENSP00000357748,False
